attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
30,Sapporo,Sapporo LEGO Adventure Hub,"201 Shirokane Street, Sapporo",141.24705,43.158237,10:00-17:30,16.68,"Sapporo LEGO Adventure Hub is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 16.68 USD. Recommended visit: 7 hours. Discover Sapporo LEGO Adventure Hub, a notable theme park in Sapporo, Japan, ideal for visitors. Open 10:00-17:30, entry 16.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
31,Sapporo,Sapporo Hozu River Cruise,"605-8 Nishi 1-chome, Sapporo",141.308856,43.020768,09:30-17:00,6.47,"Sapporo Hozu River Cruise is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.47 USD. Recommended visit: 3 hours. Discover Sapporo Hozu River Cruise, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:30-17:00, entry 6.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
32,Sapporo,Sapporo Bay View Thermal Resort,"606-8745 Sapporo City, Nishi 1-chome, Sapporo",141.420578,43.074066,09:00-17:30,49.92,"Sapporo Bay View Thermal Resort is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 49.92 USD. Recommended visit: 3 hours. Discover Sapporo Bay View Thermal Resort, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 49.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Photography']",Japan
33,Sapporo,"Huis Ten Bosch: Cultural Experience | Sapporo, Hokkaido, Japan","168-567 Sakura Street, Sapporo",141.442763,43.009958,09:30-17:00,15.59,"Huis Ten Bosch: Cultural Experience | Sapporo, Hokkaido, Japan is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 15.59 USD. Recommended visit: 2 hours. Discover Huis Ten Bosch: Cultural Experience | Sapporo, Hokkaido, Japan, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:30-17:00, entry 15.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Japan
34,Sapporo,Churaumi Premium 5 Pass / Okinawa Premium 3 Pass｜Instant Confirmation,"663-456 Nishi 1-chome, Sapporo City",141.306519,43.010971,09:00-18:00,9.24,"Churaumi Premium 5 Pass / Okinawa Premium 3 Pass｜Instant Confirmation is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 9.24 USD. Recommended visit: 2 hours. Discover Churaumi Premium 5 Pass / Okinawa Premium 3 Pass｜Instant Confirmation, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-18:00, entry 9.24 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",Japan
35,Sapporo,Sapporo Botanical & Wildlife Sanctuary,"883-8901 Sapporo City, Nishi 10-chome, Sapporo",141.278431,43.150237,08:30-17:00,31.52,"Sapporo Botanical & Wildlife Sanctuary is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Sapporo Botanical & Wildlife Sanctuary, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
36,Sapporo,Sapporo e-Access,"256 Hokkaido Street, Sapporo",141.393902,43.11153,09:00-17:00,15.9,"Sapporo e-Access is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 15.9 USD. Recommended visit: 2 hours. Discover Sapporo e-Access, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:00, entry 15.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie']",Japan
37,Sapporo,Sapporo Antique Gallery [SAG],"817-889 Shirokane 2-chome, Sapporo City",141.441985,43.037324,09:30-17:00,2.82,"Sapporo Antique Gallery [SAG] is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 2.82 USD. Recommended visit: 2 hours. Discover Sapporo Antique Gallery [SAG], a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 2.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
38,Sapporo,Hokkaido River Cruise Experience,"975 Sakura Street, Sapporo",141.230357,43.106489,09:30-17:00,94.11,"Hokkaido River Cruise Experience is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Hokkaido River Cruise Experience, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:30-17:00, entry 94.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip']",Japan
39,Sapporo,Skyline Panorama at Sapporo Sky View Tower,"946 Hibikino Street, Sapporo",141.272355,43.05171,09:00-21:00,2.81,"Skyline Panorama at Sapporo Sky View Tower is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.81 USD. Recommended visit: 3 hours. Discover Skyline Panorama at Sapporo Sky View Tower, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-21:00, entry 2.81 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie', 'Photography']",Japan
40,Sapporo,Habu Heritage and Cave Exploration Park,"117-8901 Sapporo City, Nishi 1-chome, Sapporo",141.352691,43.189643,09:00-17:30,15.98,"Habu Heritage and Cave Exploration Park is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 15.98 USD. Recommended visit: 2 hours. Discover Habu Heritage and Cave Exploration Park, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
41,Sapporo,Ocean Discovery Center Sapporo,"597 Kitahama Street, Sapporo City",141.387515,43.162482,09:30-17:00,39.61,"Ocean Discovery Center Sapporo is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 39.61 USD. Recommended visit: 3 hours. Discover Ocean Discovery Center Sapporo, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:30-17:00, entry 39.61 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie']",Japan
42,Sapporo,Sapporo Skytower Experience,"452 Northern Heights, Sapporo",141.262884,43.183518,09:00-17:30,19.95,"Sapporo Skytower Experience is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 19.95 USD. Recommended visit: 2 hours. Discover Sapporo Skytower Experience, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:30, entry 19.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'foodie', 'Photography']",Japan
43,Sapporo,Miyagi Bay Scenic Cruise Experience,"332 Seibei-dori, Sapporo City",141.248889,43.008047,09:30-17:00,7.57,"Miyagi Bay Scenic Cruise Experience is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Miyagi Bay Scenic Cruise Experience, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:30-17:00, entry 7.57 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
44,Sapporo,Sapporo Marine Life Center,"559 Hibikino Street, Sapporo",141.440193,43.128293,09:30-17:00,5.06,"Sapporo Marine Life Center is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.06 USD. Recommended visit: 3 hours. Discover Sapporo Marine Life Center, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:30-17:00, entry 5.06 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
45,Sapporo,Mount Fuji Adventure Park,"591 Shirokane Street, Sapporo",141.399421,43.00376,09:00-17:30,7.4,"Mount Fuji Adventure Park is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 7.4 USD. Recommended visit: 6 hours. Discover Mount Fuji Adventure Park, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 7.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel']",Japan
46,Sapporo,Sapporo Green Oasis,"353 Sakura Street, Sapporo",141.395848,43.108601,09:00-17:30,7.35,"Sapporo Green Oasis is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Sapporo Green Oasis, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 7.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
47,Sapporo,Sapporo Ocean View Aquarium,"769-8901 Sapporo City, Nishi 5-chome, 2-1-1",141.339145,43.18346,09:00-17:30,11.11,"Sapporo Ocean View Aquarium is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.11 USD. Recommended visit: 3 hours. Discover Sapporo Ocean View Aquarium, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 11.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
48,Sapporo,LEGO World Sapporo,"246-1 Kitahama, Sapporo City",141.381959,43.045986,10:00-19:00,0.4,"LEGO World Sapporo is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 0.4 USD. Recommended visit: 6 hours. Discover LEGO World Sapporo, a notable theme park in Sapporo, Japan, ideal for visitors. Open 10:00-19:00, entry 0.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",Japan
