attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
119,Nagoya,Nagoya Fireworks Festival Day Tour | Atami Fireworks Experience and Enoden Boat Ride,"412 Sakura Street, Naka-ku, Nagoya",136.88532,35.128913,09:00-17:30,30.03,"Nagoya Fireworks Festival Day Tour | Atami Fireworks Experience and Enoden Boat Ride is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.03 USD. Recommended visit: 3 hours. Discover Nagoya Fireworks Festival Day Tour | Atami Fireworks Experience and Enoden Boat Ride, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 30.03 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie', 'Photography']",Japan
120,Nagoya,Okinawa Adventure Hub & Sea Life Exploration,"574 Seimei Avenue, Nagoya City",137.087907,35.072871,09:00-17:30,0.47,"Okinawa Adventure Hub & Sea Life Exploration is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 0.47 USD. Recommended visit: 6 hours. Discover Okinawa Adventure Hub & Sea Life Exploration, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 0.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
121,Nagoya,Nagoya Urban Explorer Pass 2-Day/3-Day/4-Day Pass,"130 Sakura Street, Naka Ward, Nagoya",137.053056,35.229739,09:00-17:00,5.11,"Nagoya Urban Explorer Pass 2-Day/3-Day/4-Day Pass is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 5.11 USD. Recommended visit: 6 hours. Discover Nagoya Urban Explorer Pass 2-Day/3-Day/4-Day Pass, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:00, entry 5.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Japan
122,Nagoya,Nagoya Heritage Rail Pass + Mt. Hiei Summit Ride + Ukyo Onsen,"339-8632 Nagoya City, Naka Ward, 2-12-34 Shinkocho",136.894808,35.088233,08:30-17:00,5.17,"Nagoya Heritage Rail Pass + Mt. Hiei Summit Ride + Ukyo Onsen is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.17 USD. Recommended visit: 3 hours. Discover Nagoya Heritage Rail Pass + Mt. Hiei Summit Ride + Ukyo Onsen, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 5.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Japan
123,Nagoya,Kujukushima Marine Discovery Center,"426 Sakura Street, Naka Ward, Nagoya",137.073508,35.240084,09:00-17:30,6.23,"Kujukushima Marine Discovery Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 6.23 USD. Recommended visit: 2 hours. Discover Kujukushima Marine Discovery Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 6.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
124,Nagoya,Nagoya Chinese-French Fusion Restaurant SHINOWA Tanghonghua & French Teppanyaki Maki-e,"767 Sakura Street, Naka-ku, Nagoya",136.821035,35.189558,11:30-22:00,25.99,"Nagoya Chinese-French Fusion Restaurant SHINOWA Tanghonghua & French Teppanyaki Maki-e is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 25.99 USD. Recommended visit: 2 hours. Discover Nagoya Chinese-French Fusion Restaurant SHINOWA Tanghonghua & French Teppanyaki Maki-e, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 11:30-22:00, entry 25.99 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
125,Nagoya,Nagoya Art Gallery Special Display: 'Venice's Masterpieces',"653 Sakura Street, Naka Ward, Nagoya",137.09579,35.076701,09:30-17:00,4.32,"Nagoya Art Gallery Special Display: 'Venice's Masterpieces' is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 4.32 USD. Recommended visit: 2 hours. Discover Nagoya Art Gallery Special Display: 'Venice's Masterpieces', a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 4.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
126,Nagoya,Kobun-tei Scenic Spot,"576 Sakura Street, Nagoya",136.985078,35.175279,08:30-17:00,55.45,"Kobun-tei Scenic Spot is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.45 USD. Recommended visit: 3 hours. Discover Kobun-tei Scenic Spot, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 55.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
127,Nagoya,Dino Quest Nagoya Adventure Park,"194 Sakura Street, Naka-ku, Nagoya",136.869821,35.101396,09:30-17:00,1.54,"Dino Quest Nagoya Adventure Park is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 1.54 USD. Recommended visit: 6 hours. Discover Dino Quest Nagoya Adventure Park, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:30-17:00, entry 1.54 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Photography']",Japan
128,Nagoya,Kakegawa Kachouen: Kakegawa Botanical and Aviary Park,"440 Sakura-dori, Naka-ku, Nagoya",136.974565,35.231163,09:00-17:30,38.78,"Kakegawa Kachouen: Kakegawa Botanical and Aviary Park is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 38.78 USD. Recommended visit: 3 hours. Discover Kakegawa Kachouen: Kakegawa Botanical and Aviary Park, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 38.78 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
129,Nagoya,Felissimo Sweet Experience Center,"518 Sakura Street, Naka Ward, Nagoya",137.063656,35.204465,09:30-17:00,16.33,"Felissimo Sweet Experience Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 16.33 USD. Recommended visit: 2 hours. Discover Felissimo Sweet Experience Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 16.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
130,Nagoya,Nagoya Cultural Lantern Experience Pass,"976 Sakura Street, Naka-ku, Nagoya",137.091575,35.254642,09:00-17:30,43.13,"Nagoya Cultural Lantern Experience Pass is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 43.13 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Lantern Experience Pass, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 43.13 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Photography']",Japan
131,Nagoya,"Kyushu Adventure Hub | Explore Kyushu Pass 2: Fukuoka, Saga, Nagasaki, Kumamoto, Oita, Miyazaki & Kagoshima","406 Sakura Street, Nagoya",137.09534,35.055864,09:00-18:00,22.42,"Kyushu Adventure Hub | Explore Kyushu Pass 2: Fukuoka, Saga, Nagasaki, Kumamoto, Oita, Miyazaki & Kagoshima is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 22.42 USD. Recommended visit: 7 hours. Discover Kyushu Adventure Hub | Explore Kyushu Pass 2: Fukuoka, Saga, Nagasaki, Kumamoto, Oita, Miyazaki & Kagoshima, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-18:00, entry 22.42 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Japan
132,Nagoya,Sakamoto Ryoma Heritage Center,"600 Shinkawa Street, Nagoya",137.004847,35.24292,09:00-17:30,441.28,"Sakamoto Ryoma Heritage Center is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 441.28 USD. Recommended visit: 2 hours. Discover Sakamoto Ryoma Heritage Center, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 441.28 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
133,Nagoya,Ishigaki Caverns Adventure Park,"515 Sakura Street, Nagoya City",137.014656,35.07565,08:00-17:00,23.58,"Ishigaki Caverns Adventure Park is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 23.58 USD. Recommended visit: 8 hours. Discover Ishigaki Caverns Adventure Park, a notable theme park in Nagoya, Japan, ideal for visitors. Open 08:00-17:00, entry 23.58 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",Japan
134,Nagoya,Yufuin Cultural Experience Center,"877 Sakura Street, Nagoya",136.987751,35.162388,09:00-17:30,15.83,"Yufuin Cultural Experience Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 15.83 USD. Recommended visit: 2 hours. Discover Yufuin Cultural Experience Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.83 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
135,Nagoya,Nagoya Sky Wheel,"879 Sakura Street, Nagoya",136.933617,35.088816,10:00-22:00,12.93,"Nagoya Sky Wheel is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 12.93 USD. Recommended visit: 7 hours. Discover Nagoya Sky Wheel, a notable theme park in Nagoya, Japan, ideal for visitors. Open 10:00-22:00, entry 12.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
136,Nagoya,Bios Hill Adventure + ANSA Resort Cuisine,"582 Sakura Street, Naka-ku, Nagoya",137.076219,35.072811,09:00-18:00,6.39,"Bios Hill Adventure + ANSA Resort Cuisine is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Bios Hill Adventure + ANSA Resort Cuisine, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-18:00, entry 6.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Japan
137,Nagoya,Nagoya Ukiyo-e Art Gallery,"960 Sakura Street, Naka Ward, Nagoya",136.861421,35.139512,09:30-17:00,155.15,"Nagoya Ukiyo-e Art Gallery is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 155.15 USD. Recommended visit: 2 hours. Discover Nagoya Ukiyo-e Art Gallery, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 155.15 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Japan
138,Nagoya,Nagoya Kabukicho: Hige Girl Drag Show,"360 Sakura Street, Naka-ku, Nagoya",136.990001,35.252493,10:00-22:00,22.95,"Nagoya Kabukicho: Hige Girl Drag Show is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 22.95 USD. Recommended visit: 7 hours. Discover Nagoya Kabukicho: Hige Girl Drag Show, a notable theme park in Nagoya, Japan, ideal for visitors. Open 10:00-22:00, entry 22.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
139,Nagoya,Nagoya Green Valley Park,"192 Sakura Street, Nagoya",136.884331,35.265044,08:30-17:00,94.11,"Nagoya Green Valley Park is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Nagoya Green Valley Park, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 94.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
140,Nagoya,Nagoya Expo Memorial Park | Green Spaces and Expo Beast Experience,"185 Sakura Street, Naka-ku, Nagoya",136.994705,35.079403,08:30-17:00,3.99,"Nagoya Expo Memorial Park | Green Spaces and Expo Beast Experience is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.99 USD. Recommended visit: 3 hours. Discover Nagoya Expo Memorial Park | Green Spaces and Expo Beast Experience, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 3.99 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
141,Nagoya,Nagoya Double-Decker Open-Air Bus���Explore the City's Scenic Views! (Multilingual Audio Guide) NAGA SKY VISTA���Departure from Nagoya Station���,"909 Sakura Street, Nakamura-ku, Nagoya",137.049853,35.074082,09:00-18:00,23.46,"Nagoya Double-Decker Open-Air Bus���Explore the City's Scenic Views! (Multilingual Audio Guide) NAGA SKY VISTA���Departure from Nagoya Station��� is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 23.46 USD. Recommended visit: 3 hours. Discover Nagoya Double-Decker Open-Air Bus���Explore the City's Scenic Views! (Multilingual Audio Guide) NAGA SKY VISTA���Departure from Nagoya Station���, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-18:00, entry 23.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
142,Nagoya,Shuzenji's Centennial Thermal Spa Resort,"661 Sakura Street, Naka Ward, Nagoya",136.964016,35.111577,08:30-19:00,104.87,"Shuzenji's Centennial Thermal Spa Resort is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 104.87 USD. Recommended visit: 3 hours. Discover Shuzenji's Centennial Thermal Spa Resort, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-19:00, entry 104.87 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
143,Nagoya,Nagoya Yuraku Plaza,"292 Sakura Street, Naka Ward, Nagoya",136.937715,35.179053,09:00-18:00,8.86,"Nagoya Yuraku Plaza is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 8.86 USD. Recommended visit: 2 hours. Discover Nagoya Yuraku Plaza, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-18:00, entry 8.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
144,Nagoya,Ninja+Kabuki Nagoya,"802 Sakura Street, Naka-ku, Nagoya",136.803193,35.113059,10:00-20:00,97.91,"Ninja+Kabuki Nagoya is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 97.91 USD. Recommended visit: 2 hours. Discover Ninja+Kabuki Nagoya, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 10:00-20:00, entry 97.91 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
145,Nagoya,Museum of Adorable Animals (Nagoya City),"452 Sakura Street, Naka Ward, Nagoya",136.874584,35.287343,09:30-17:00,27.86,"Museum of Adorable Animals (Nagoya City) is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 27.86 USD. Recommended visit: 2 hours. Discover Museum of Adorable Animals (Nagoya City), a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 27.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel']",Japan
146,Nagoya,Kamigata Ukiyoe Art Gallery and Printmaking Studio,"488 Shinkawa Street, Nagoya City",136.814211,35.098456,10:00-17:30,6.13,"Kamigata Ukiyoe Art Gallery and Printmaking Studio is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 6.13 USD. Recommended visit: 2 hours. Discover Kamigata Ukiyoe Art Gallery and Printmaking Studio, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 10:00-17:30, entry 6.13 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
